147.8469385247195,231.3268230852299,298.79239629768796,0.9298103662868124
148.5675786737498,231.45832791041406,298.4450737098892,1.4187420316913908
149.20605969825758,231.62226171665233,298.08066186830916,1.715737722842032
149.82014314209815,231.821679899136,297.65991413569674,1.913928499066861
150.4396848358542,232.06413156891804,297.15224144827476,2.0563416437101494
151.0629064571693,232.34668296798216,296.5575887092042,2.17205091277102
151.67618762698172,232.66412764666018,295.88413729972393,2.2783009219217147
152.27073840894226,233.02636477858024,295.10929971575985,2.3483265247114993
152.83939499032,233.4440100637212,294.2054210852662,2.3357042786730813
153.36708553637303,233.85705483575256,293.25048937908923,2.266228683371407
153.8363501875836,234.1691577342032,292.3766921880878,2.2048618454625597
154.26324593891727,234.37112132518305,291.58354467278104,2.1610694922507196
154.68714355801157,234.51764465906862,290.77595491503354,2.103123627347326
155.11880485163752,234.64653787636414,289.9359714871869,2.0283917069751274
155.54347353651556,234.77852631379452,289.1164669522008,1.9664248194847567
155.9700775066756,234.92174642016553,288.3437621396071,1.9325076130841135
156.4344835201328,235.0712915136921,287.6123066880214,1.922390987923542
156.96137426056342,235.23053018030382,286.92956904054705,1.9173808962963355
157.55826996752606,235.4149095872754,286.32267570302406,1.8801679887290954
158.22229244868748,235.63753628307526,285.8049566869926,1.792388607886848
158.9352813636527,235.90620025777488,285.3644720100698,1.667768450179703
159.67424726119523,236.22807015980413,284.9842388129024,1.5235155704187984
160.40927737746838,236.6100570383184,284.6418382550473,1.3853886667624031
161.11749538149584,237.0541186863262,284.32011891345536,1.2768588639326632
161.79607937580775,237.54969463504196,284.0170208332848,1.214862250541713
162.44663760380843,238.0859224927805,283.73384668256875,1.2064386877233586
163.0748785803353,238.65721320799648,283.47507635533117,1.2287239082064072
163.6868055060788,239.25882729977306,283.24229749951235,1.2587276571259565
164.28634810241013,239.88524090108137,283.02300869029324,1.2951829869387121
164.87622203074878,240.52962887637003,282.80211428928976,1.341105097162658
165.4556345601711,241.17959266473153,282.5691988736935,1.3939951131952872
