0.021107354793924088,0.9997772149702169,0.0
0.4850700431555908,0.8660261220425732,0.1212675107888977
-0.9714305277445077,0.16190508795741795,-0.17352081217977267
-0.8842655137558887,0.44213275687794434,-0.15031010104960574
-0.6489207990076272,0.760855963120026,-0.0
-0.6583413438183467,0.7527195194888023,0.0
-0.8616338964597927,0.45394892089001826,-0.22697446044500913
-0.738900915434402,0.6696222757269562,-0.0750429545024388
-0.8458979505033126,-0.0,-0.5333447827946713
-0.6911030380668524,0.7225848152303121,-0.015740888581729864
-0.788304632247499,-0.0,-0.6152851426591864
0.0,0.7766156708049561,0.6299746819199706
-0.5924075319940932,0.7919085479327516,0.1481018829985233
-0.6949323346003538,0.7189746463805023,-0.0120211558900743
-0.7951888244101548,0.3975944122050774,-0.4578137360504762
-0.0,0.6599476917140096,0.7513115493597516
-0.7623518425002738,0.3811759212501369,-0.5229957794242199
0.0,0.5723346233092644,0.8200201698503778
-0.5036481317178185,-0.0,-0.8639088837470946
-0.4540673519985281,0.0,-0.8909673618315347
-0.4144760021625235,0.0,-0.9100602417595068
-0.6950538622782483,0.7189576681085541,-0.0
-0.35376176615109217,-0.0,-0.9353355616085919
-0.7147388157658174,0.6804769006164288,-0.16155374636676004
-0.648775858115194,0.733035878567503,0.204323974754953
-0.6535827983854884,0.729569693132433,0.20138914696984442
-0.7083017820515778,0.6861180879317749,-0.165983598452993
-0.3923500999330998,0.1961750499665499,-0.8986527409701192
0.13113570492008347,0.06556785246004174,0.9891937543367786
-0.29645564344725256,0.14822782172362628,-0.9434736691266717
-0.6912293752458624,0.718232101715986,0.07965299028820191
0.13169583665622794,-0.06584791832811397,0.9891007321093591
0.022721626205365664,-0.0,0.999741830525553
-0.575306496493449,0.5783694472793464,0.5783694472793464
-0.6831891432102639,0.7099865363245292,-0.17079728580256598
-0.10183491305522845,-0.0,0.994801312063386
-0.28181528296058983,0.14090764148029492,0.9490654260177764
-0.0,-0.20587441263881515,0.9785784210887868
-0.2501639317374004,0.0,0.968203494755976
-0.0,-0.3011366411664318,0.9535809998877912
-0.0,-0.3435003743466128,0.9391525396993488
-0.0,0.3871936134541526,-0.921998430421829
0.0,0.4350674678566015,-0.900397855624304
-0.6977465900991132,0.7163446768177035,0.0
-0.6038233863150481,0.7630442397167876,-0.23056627327963178
-0.6975564129102931,0.7165298673521743,0.0
0.0,0.5848370908113104,-0.8111507734147598
-0.7596210754447863,0.37981053772239315,0.5279391794280215
-0.0,0.6238192211607786,-0.7815686657679924
-0.7601855196582871,0.6212892636954436,0.19004637991457177
-0.4323333931779577,0.8065173709936982,-0.4032586854968491
-0.41093963799026034,0.8154157780805734,-0.4077078890402867
-0.8141493727135517,0.40707468635677585,0.41406641814769646
-0.0,0.7474799078198805,-0.6642844175543959
-0.7606900483240837,0.0,0.6491152828124624
-0.35273602568553153,0.8538291295848277,-0.3828225615817224
-0.8435480755006967,0.42177403775034833,0.3324654950499954
0.0,0.8171523254838837,-0.5764217873712626
-0.8236150586014898,-0.0,0.5671492177944574
-0.0,0.8469404640950455,-0.5316877375663924
-0.5751888299257603,-0.5020434627994947,0.6458406702809348
0.0,0.8758697645356014,-0.48254756819649414
0.0,0.88917087897879,-0.4575752921389944
-0.7517321696889389,-0.362782496761402,0.5507155391836368
-0.9046740752330898,-0.0,0.4261042332588984
-0.6905884386307268,0.7232479577776731,0.0
-0.9260503599960705,0.23151258999901764,0.2980480689806509
-0.5570382111854391,-0.6787041596895584,0.478611632641139
-0.9017232835894369,-0.1714373586100217,0.39686817950738096
-0.9322773014720467,0.27665451872777785,0.23306932536801167
0.0,0.0,1.0
-0.8345356412992293,-0.41726782064961465,0.3597746923445352
0.0,0.0,1.0
-0.9720865517367483,0.01821436308020249,0.23391445639408584
-0.9429982070454991,0.29766340925142176,0.14883170462571088
0.0,0.9852362894174358,-0.1712000409315449
-0.877774776031885,-0.42849638744071034,0.21424819372035517
-0.9641161532973547,0.24102903832433867,0.11128811992102383
0.0,0.0,1.0
-0.9720532879901478,-0.2099760087391751,0.10498800436958755
0.2116883522889708,0.9759033221068849,-0.0529220880722427
0.0,0.0,1.0
-0.8890296989162908,-0.4578013343955124,-0.006643242468683506
-0.8933619351388459,-0.44668096756942294,-0.048791044836330184
-0.9935881462571688,0.10112406485992474,-0.05056203242996237
0.0,0.0,1.0
-0.9919488263441486,0.0,-0.1266393537351879
-0.9866240475420468,-0.0,-0.16301223515966162
-0.7489445852882997,0.6626326343965688,0.0
-0.8404521172944835,0.5386415165643913,-0.05920772895857478
-0.7069826424679703,0.7069826424679703,0.018737302314161573
-0.7181848722082899,0.695762023463993,0.011211424372148424
-0.9407035387390997,-0.0,-0.33922979262401914
-0.9001973655583476,0.3895070762302638,-0.1947535381151319
0.0,0.0,1.0
0.0,0.0,1.0
-0.906276441796031,0.22656911044900774,-0.3568325226711694
-0.8903999276272391,0.32186019393628607,-0.32186019393628607
-0.5926137049710821,0.7917446298984133,0.14815342624277053
-0.87115791400337,0.3471915097387154,-0.3471915097387154
-0.8056886011096253,-0.0,-0.5923393267731049
-0.0,0.7710322241767631,0.6367961285066313
-0.7202987390189439,0.6936639867887905,0.0
-0.793943527735047,0.5798389887216719,-0.18286722485414847
-0.719524329951446,0.6944672336459964,0.0
-0.7981390869428666,0.3990695434714333,-0.45135074760933874
0.0,0.5939515297821792,0.8045008267673868
-0.7759637879553403,0.5641845086721184,-0.2820922543360592
-0.7625473746120288,0.48191912544956966,-0.431596406377792
-0.6627397553092481,0.730290707717432,0.16568493882731203
-0.7442601154497788,0.6529625960947995,-0.14041626918495506
-0.7218995679974114,0.48931636684518875,-0.48931636684518875
-0.35741872076172815,-0.0,-0.9339442478269512
-0.7327411171516184,0.66403293086028,-0.1488311861422354
-0.4552140305668232,0.2276070152834116,-0.8607991827185272
-0.6910707081815255,0.5901183624426104,-0.41735068539722897
-0.6689774636198907,0.5843119653758705,-0.4594003485929079
0.12967167863020537,-0.03241791965755134,0.9910269089415793
0.05200696061815929,0.0,0.9986467223434227
-0.6392052427572166,0.6177893186304096,-0.4579880079411055
-0.035526229444341646,-0.0,0.999368744268835
-0.6086019504148837,0.6319658717639509,-0.47981538416022995
-0.6995797977753894,0.6391169573995328,0.3195584786997664
-0.7050067281722061,0.7037434981895795,-0.0878100335258691
-0.4345236085220903,0.21726180426104516,0.8740632368691504
-0.5581827581452137,0.6778593694411438,-0.4784753742568753
-0.7324709517215829,0.6557089285188462,0.18311773793039574
-0.3499625144336909,0.0,0.9367637047256093
-0.74357730197066,0.620890162817266,0.24816970345064898
-0.22941898226862914,-0.22941898226862914,0.945903727209938
-0.4845126788202804,0.0,0.8747842385768024
-0.7574820958271874,0.6247877072715018,0.18937052395679685
