103.10860838577729,251.52684537443315,276.56122312932405
102.98697292049413,251.40520272948717,276.51799207002426
102.86901672688431,251.28723383729235,276.4663869228363
102.74908702622685,251.16729081722926,276.40789426315257
102.62180453277736,251.03999914718642,276.34395012334755
102.48757406860048,250.90576529202983,276.2753922435047
102.35201117597738,250.77020362538337,276.2025193810588
102.22086005163199,250.63905702999108,276.12562599966896
102.09698871757963,250.51518997684784,276.045753994392
101.97911257434896,250.39731108562265,275.9650244018528
101.86561959951881,250.28380135045995,275.88564009313956
101.75387919387609,250.17203686315983,275.8091652118804
101.63885654308,250.05702177710972,275.73565627043297
101.51517009619565,249.93341816406001,275.66495235014156
101.71327820552509,249.8262127757898,276.92408516537216
101.51363367939301,249.6265156991754,276.826938972273
101.30857074245684,249.42144751354047,276.7378320343225
101.11140788871985,249.22430244205586,276.66163481345745
100.93309560299376,249.0460088494561,276.60269093549465
100.76816497964964,248.8810906230241,276.5616910303146
100.60419082622333,248.7171216812876,276.5377780888868
100.42929290338633,248.54222111535867,276.52982907858444
100.2389020333603,248.3518216008448,276.533380312899
100.03351280119466,248.1464213236153,276.54165431288175
99.81395651582126,247.92685516596228,276.54785184259606
99.58764589277457,247.70053766936047,276.5458617408535
99.36929927209768,247.48218706008743,276.5303366369505
99.17389543368607,247.2867819041564,276.49596726680363
99.00541313139614,247.11830082757473,276.4372900416618
98.84814802369512,246.96103951490554,276.3485652291398
98.68435767244283,246.7972555697474,276.22402942112956
98.50323434203534,246.61614084936824,276.06454230954506
98.31457582218943,246.42749140260938,275.89064322713625
98.1319895470445,246.24491267614542,275.72650996928763
97.96591970764224,246.07884730057776,275.59131987845365
97.8107111553693,245.9236407401956,275.47880046991
97.6555997673283,245.76853017469384,275.3746029952243
97.49116985092206,245.6041010283334,275.2657876945697
97.32016067847678,245.43309201610944,275.1521256868191
97.15174396929025,245.26467341400226,275.0401147291955
96.99468621654533,245.10761041199964,274.93548321915097
96.8495827744124,244.9624996718464,274.8293260152095
96.71004288702224,244.8229539773875,274.7002266830305
96.5696486670705,244.68255898391757,274.526784974518
96.43066632583404,244.5435814167394,274.30599612071154
96.30725372249809,244.42017550186145,274.06004536620696
96.21439790068113,244.32732435913994,273.8128863152541
96.1607042542895,244.27363138587796,273.57747774016366
96.14053987386231,244.25346597575754,273.342247491042
96.14634531719166,244.25927157148863,273.0923042668004
96.17096107917608,244.2838903925129,272.81850737196936
96.2087342833739,244.32166691560985,272.5333795854097
96.25436677075623,244.36729930579745,272.2545440878042
96.30304082322401,244.4159669629007,271.99575803137765
96.35306654305904,244.4659822755153,271.7456095166561
96.40400600111693,244.51691166955553,271.48261226075385
96.45535582592585,244.56825578575936,271.1878603328646
96.50579362838872,244.6186920982834,270.8735001222683
96.55345913649657,244.6663574735806,270.57207136733723
96.59658216646535,244.7094789165165,270.3154033467806
96.63591090356856,244.74880427685824,270.10831942574646
96.67484679934306,244.78773727910033,269.9271904758296
96.71691251156514,244.82980295397385,269.74712196377834
96.76522178937569,244.8781155389806,269.55026269157577
96.82219525339559,244.9350929485847,269.330700403313
96.89018314094514,245.00308240610664,269.0836859688068
96.96891181731374,245.08180855301515,268.8098557006587
97.0507526620585,245.16364466155338,268.52494186675136
97.12679803123429,245.23968560936845,268.2473019041107
97.19089366281966,245.3037791357874,267.9912478917663
97.2500758195771,245.36296101260731,267.7517119620498
97.31532611236561,245.4282116142592,267.51782961394764
97.39742374881517,245.51030909275016,267.2814202210158
97.50543781387269,245.61832300079766,267.0569083676497
97.64758076162576,245.76046702335455,266.8700419902907
97.83108180937471,245.94397163524167,266.74526229077196
98.04733009415166,246.1602275708456,266.684449877396
98.274863229572,246.38777431685344,266.67118128480223
98.49217725762537,246.60510966908674,266.68859052153954
98.69057187711154,246.8035301353648,266.7231460556906
98.87797918988947,246.9909582030799,266.76564793621117
99.0634216279993,247.17640629616187,266.8072108584074
99.25238421919427,247.36535537097225,266.84313943607316
99.44288812036781,247.55583503940133,266.87757894919866
99.63200785644337,247.7449298699907,266.9157959135283
99.81742697350053,247.93033097311545,266.9621038478938
99.99899008614601,248.11188172997748,267.01743462894336
100.17702092965926,248.28990269195342,267.08197040481923
100.35187461408786,248.46474648983053,267.1556519875752
100.52409816288983,248.63696197796924,267.23694398291224
100.69431113830886,248.80717217865634,267.3237530250187
100.86318244174738,248.9760490463775,267.41413401658525
101.0319261523702,249.14480517058598,267.50779620998065
101.20209574843828,249.3149897117252,267.60547876895953
101.37515564259803,249.48806282783968,267.7077761376729
101.55040380146015,249.66332066762618,267.8115963281692
101.72497174559935,249.83789537043313,267.9101609203939
101.89594616321114,250.00887434359294,267.9965765358895
102.06368091523605,250.1766117978409,268.06694958519705
102.23377793176822,250.3467094197917,268.1222050487148
102.4123074346598,250.52523713556275,268.1637036440127
102.60246654992686,250.7153924667422,268.19326048353327
102.79985115114552,250.9127735114436,268.21389285685865
102.99881442889793,251.11173598379312,268.2288145902724
103.19496923245806,251.30789379034877,268.24138459279067
103.38961008777915,251.5025359007982,268.2556161674968
103.58563270155328,251.6985506017709,268.2757070354261
103.78532408162935,251.89821933413324,268.30587030104886
103.98617130995187,252.09903822404894,268.3504402747988
104.18338660615979,252.29623546016558,268.4138087110951
104.37227637576315,252.4851323705083,268.5000801330723
104.54976071852623,252.66264769653094,268.60905607149016
104.7140019592455,252.826929871708,268.73722560505826
104.86327576099121,252.97624049056412,268.88111603772984
104.99867750588183,253.11166589636096,269.0415312721847
105.12477800650491,253.23777406214666,269.2245463112598
105.24634417515551,253.3593294714423,269.4365179920459
105.3657020407234,253.4786595357791,269.678013911606
105.4803048096527,253.59322645310755,269.9380444010191
105.58702697229289,253.69991460861544,270.2042474013939
105.68302850883215,253.79589162623927,270.46602709628166
105.7664238807111,253.87927208507435,270.7186927666161
105.8355267871924,253.9483682310462,270.95878631967884
105.88966367912788,254.0025049984733,271.1845029626597
105.9339848045673,254.04683075546453,271.4035451535646
105.9757180360642,254.0885713649878,271.62700703740154
106.02167142437067,254.13453289377284,271.8647072264874
106.07429243025842,254.18716108412855,272.1132529453181
106.13345600038772,254.24632932091777,272.36145740846086
106.19915412139987,254.31202814274377,272.59842587781
106.2745312302259,254.38740288222525,272.82150259737585
106.3657239373953,254.47859327014515,273.0358519074432
106.4788288255593,254.59169905105065,273.246980321395
106.6108886488578,254.72376349524117,273.4622961623907
106.74516017759505,254.8580398605996,273.69210358034735
106.86375622190866,254.97663711318222,273.9469276427322
106.95387028786772,255.06674739197655,274.2289191705622
107.01538909494604,255.1282622377167,274.51930742238835
107.05014907152304,255.16302385058728,274.7961080531322
107.05977823094169,255.17266397727198,275.044156105632
107.04501936338924,255.15792048311457,275.27725132790874
107.00638027508057,255.11929395115655,275.5168821975856
106.94466476635023,255.0575820090298,275.7803110853679
106.86286423216534,254.97577764276045,276.0535663621345
106.76495055388233,254.87785780450446,276.3086772275946
106.65461607864192,254.767519590658,276.51974959088216
106.53162068127799,254.64452294831992,276.69054273830517
106.39285247507841,254.5057526475826,276.8464708901747
106.23535411496219,254.34824804010316,277.0128288436571
106.06299892540005,254.1758828034393,277.1958830682562
